;Src;Dst;Weight
2518;4651;681;1
2519;1115;295;1
2520;2785;2785;1
2521;11;11;1
2522;447;1640;1
2523;635;635;1
2524;49;4653;1
2525;1455;1455;1
2526;11;4654;1
2527;49;11;1
2528;4655;4656;1
2529;2934;2934;1
2530;4659;270;1
2531;23;1516;1
2532;4660;4661;1
2533;1732;498;1
2534;4665;3200;1
2535;4666;121;1
2536;4667;49;1
2537;4669;513;1
2538;52;52;1
2539;63;1072;1
2540;1175;4671;1
2541;4673;4674;1
2542;52;4677;1
2543;4678;4679;1
2544;448;1134;1
2545;1849;1849;1
2546;4680;309;1
2547;1378;4681;1
2548;135;2680;1
2549;322;322;1
2550;34;8;1
2551;4682;4683;1
2552;760;4685;1
2553;49;1547;1
2554;386;3825;1
2555;355;4687;1
2556;429;429;1
2557;1330;4689;1
2558;4691;4692;1
2559;938;4693;1
2560;4694;42;1
2561;211;91;1
2562;988;1450;1
2563;4696;4697;1
2564;3704;3704;1
2565;4698;4699;1
2566;4700;4701;1
2567;208;208;1
2568;2127;555;1
2569;4705;4706;1
2570;4708;82;1
2571;3944;4709;1
2572;4710;302;1
2573;302;302;1
2574;4713;4714;1
2575;4715;4716;1
2576;4718;683;1
2577;4722;24;1
2578;683;683;1
2579;4724;4725;1
2580;52;41;1
2581;2911;4726;1
2582;454;454;1
2583;4730;1500;1
2584;4732;4733;1
2585;4734;4735;1
2586;4741;4622;1
2587;1640;683;1
2588;4745;4746;1
2589;4748;4749;1
2590;4750;82;1
2591;4751;4752;1
2592;4753;119;1
2593;4755;4756;1
2594;343;4759;1
2595;22;4762;1
2596;917;4763;1
2597;4766;4767;1
2598;4771;2335;1
2599;4772;52;1
2600;1276;4773;1
2601;4774;4775;1
2602;13;13;1
2603;4776;4777;1
2604;4779;211;1
2605;4784;353;1
2606;4785;4786;1
2607;4787;220;1
2608;4788;1732;1
2609;101;202;1
2610;4789;4790;1
2611;132;132;1
2612;4793;1145;1
2613;355;261;1
2614;4795;4796;1
2615;103;310;1
2616;4799;4800;1
2617;66;4802;1
2618;4803;4804;1
2619;103;4806;1
2620;4807;4808;1
2621;52;751;1
2622;11;11;1
2623;4810;11;1
2624;4811;1000;1
2625;4812;4813;1
2626;11;11;1
2627;135;4602;1
2628;4815;4816;1
2629;4818;42;1
2630;52;52;1
2631;4822;4823;1
2632;4824;4825;1
2633;4826;4827;1
2634;4828;4829;1
2635;1145;309;1
2636;49;49;1
2637;4836;549;1
2638;1494;1494;1
2639;4837;4838;1
2640;180;272;1
2641;309;66;1
2642;405;4841;1
2643;4842;4843;1
2644;302;219;1
2645;4846;429;1
2646;4847;519;1
2647;102;4848;1
2648;4850;49;1
2649;1048;480;1
2650;4852;4853;1
2651;322;803;1
2652;4854;4855;1
2653;4558;4857;1
2654;11;11;1
2655;4858;4859;1
2656;4860;212;1
2657;713;713;1
2658;4864;1407;1
2659;4032;552;1
2660;4868;2747;1
2661;4869;4186;1
2662;136;1278;1
2663;81;81;1
2664;4870;4871;1
2665;272;702;1
2666;1545;1545;1
2667;103;84;1
2668;4881;498;1
2669;13;122;1
2670;11;103;1
2671;4883;52;1
2672;4884;4885;1
2673;4886;4887;1
2674;4891;22;1
2675;41;5;1
2676;909;4894;1
2677;4895;429;1
2678;1278;1278;1
2679;4896;34;1
2680;4898;4899;1
2681;32;32;1
2682;1120;447;1
2683;4902;4903;1
2684;4904;4905;1
2685;103;508;1
2686;81;81;1
2687;11;103;1
2688;4907;4908;1
2689;4912;4913;1
2690;4268;4914;1
2691;4917;925;1
2692;353;353;1
2693;4918;1740;1
2694;90;52;1
2695;611;4920;1
2696;4922;4923;1
2697;3184;4924;1
2698;4925;4926;1
2699;3260;4928;1
2700;4929;4930;1
2701;4932;4933;1
2702;11;11;1
2703;42;230;1
2704;624;3020;1
2705;4934;4934;1
2706;4936;4808;1
2707;470;4938;1
2708;84;121;1
2709;4940;4941;1
2710;103;103;1
2711;1117;135;1
2712;4942;4943;1
2713;4944;4944;1
2714;329;4946;1
2715;743;1450;1
2716;4161;4948;1
2717;823;4949;1
2718;4950;4951;1
2719;80;4953;1
2720;2001;4955;1
2721;4956;4957;1
2722;309;309;1
2723;4960;4961;1
2724;42;42;1
2725;1547;508;1
2726;4966;513;1
2727;4968;4969;1
2728;53;302;1
2729;932;4972;1
2730;42;14;1
2731;4975;4976;1
2732;4978;4979;1
2733;753;4980;1
2734;4981;4982;1
2735;4984;4985;1
2736;4986;4987;1
2737;2971;4989;1
2738;4990;4991;1
2739;4993;4993;1
2740;4994;84;1
2741;11;42;1
2742;4995;4996;1
2743;4997;4998;1
2744;5000;5000;1
2745;5002;5003;1
2746;5007;146;1
2747;1175;1175;1
2748;514;5009;1
2749;273;49;1
2750;754;754;1
2751;1099;5011;1
2752;5014;5015;1
2753;5017;5018;1
2754;5019;5020;1
2755;309;5022;1
2756;5024;5025;1
2757;309;118;1
2758;287;52;1
2759;5026;5027;1
2760;302;1547;1
2761;5029;52;1
2762;3164;5031;1
2763;5034;1115;1
2764;5035;295;1
2765;5036;5037;1
2766;5041;5042;1
2767;64;11;1
2768;295;103;1
2769;26;3200;1
2770;5046;13;1
2771;5047;5048;1
2772;230;43;1
2773;5050;5050;1
2774;53;11;1
2775;136;49;1
2776;801;2902;1
2777;2329;5051;1
2778;340;14;1
2779;5052;5053;1
2780;212;309;1
2781;3856;1741;1
2782;2325;2325;1
2783;83;83;1
2784;5055;5056;1
2785;5057;5058;1
2786;270;5059;1
2787;206;5060;1
2788;5062;5063;1
2789;5065;49;1
2790;743;5066;1
2791;5068;88;1
2792;13;5069;1
2793;49;2517;1
2794;230;5071;1
2795;280;5075;1
2796;5077;5078;1
2797;5079;5080;1
2798;5082;5083;1
2799;302;5085;1
2800;699;4573;1
2801;5086;174;1
2802;5087;53;1
2803;1516;1147;1
2804;5090;5091;1
2805;5094;5095;1
2806;5097;5098;1
2807;270;280;1
2808;270;270;1
2809;5099;4946;1
2810;702;5100;1
2811;54;11;1
2812;5102;5103;1
2813;5104;5105;1
2814;435;5107;1
2815;63;4535;1
2816;53;5110;1
2817;4567;5111;1
2818;5113;5114;1
2819;3476;174;1
2820;5117;5118;1
2821;5120;5121;1
2822;41;5125;1
2823;5129;212;1
2824;5130;14;1
2825;5131;302;1
2826;124;124;1
2827;84;5133;1
2828;42;52;1
2829;5136;5137;1
2830;5138;5139;1
2831;42;1787;1
2832;9;9;1
2833;5140;5141;1
2834;5142;429;1
2835;5143;5144;1
2836;11;2492;1
2837;3894;3894;1
2838;5146;5146;1
2839;883;5149;1
2840;5152;930;1
2841;5155;5156;1
2842;3600;520;1
2843;50;50;1
2844;5157;5158;1
2845;5161;52;1
2846;5162;2437;1
2847;84;640;1
2848;702;5163;1
2849;5166;5167;1
2850;54;5168;1
2851;5169;5170;1
2852;513;513;1
2853;5171;3704;1
2854;825;764;1
2855;5172;5173;1
2856;5174;5175;1
2857;103;699;1
2858;454;11;1
2859;5180;5181;1
2860;5182;14;1
2861;5183;5184;1
2862;1391;41;1
2863;5186;5187;1
2864;5189;856;1
2865;53;49;1
2866;1849;1849;1
2867;13;13;1
2868;5192;5193;1
2869;5195;5196;1
2870;49;49;1
2871;287;5200;1
2872;220;5201;1
2873;295;5202;1
2874;5203;5204;1
2875;1711;1711;1
2876;42;42;1
2877;5206;5207;1
2878;5210;5211;1
2879;5212;54;1
2880;13;4616;1
2881;405;5214;1
2882;5215;5216;1
2883;370;743;1
2884;5220;552;1
2885;554;5224;1
2886;5225;5226;1
2887;5228;5229;1
2888;5231;5232;1
2889;49;5234;1
2890;53;53;1
2891;5235;5236;1
2892;5239;5240;1
2893;1292;1292;1
2894;5241;2116;1
2895;42;5242;1
2896;5243;5244;1
2897;5245;5246;1
2898;5247;5248;1
2899;5249;3944;1
2900;1849;5252;1
2901;5254;5255;1
2902;5256;5257;1
2903;5258;5259;1
2904;43;13;1
2905;5261;5262;1
2906;5263;13;1
2907;5264;13;1
2908;5265;5266;1
2909;384;302;1
2910;5268;2785;1
2911;309;309;1
2912;988;42;1
2913;309;309;1
2914;14;11;1
2915;5269;5270;1
2916;59;5273;1
2917;5275;53;1
2918;5276;302;1
2919;2222;2074;1
2920;5277;34;1
2921;5278;91;1
2922;2325;103;1
2923;5280;5281;1
2924;5282;5283;1
2925;5285;5286;1
2926;5288;5288;1
2927;5289;5290;1
2928;513;5292;1
2929;5293;5294;1
2930;580;5298;1
2931;5299;5300;1
2932;355;52;1
2933;1234;5302;1
2934;43;5303;1
2935;178;88;1
2936;5304;5305;1
2937;49;5061;1
2938;5307;5308;1
2939;42;1184;1
2940;302;302;1
2941;5310;5310;1
2942;5312;2107;1
2943;890;3806;1
2944;5314;5315;1
2945;5318;1374;1
2946;5319;41;1
2947;5320;5321;1
2948;5322;514;1
2949;5323;355;1
2950;5324;5325;1
2951;699;699;1
2952;464;2569;1
2953;5329;512;1
2954;1475;11;1
2955;5330;84;1
2956;454;5331;1
2957;5332;5333;1
2958;5033;2108;1
2959;5336;5337;1
2960;82;5340;1
2961;736;5342;1
2962;5345;1111;1
2963;5348;5349;1
2964;41;103;1
2965;4827;82;1
2966;22;22;1
2967;11;1115;1
2968;5353;1797;1
2969;635;2679;1
2970;5355;5356;1
2971;1740;11;1
2972;5307;103;1
2973;1555;1269;1
2974;66;11;1
2975;5358;5359;1
2976;5360;5361;1
2977;66;5362;1
2978;5364;1989;1
2979;5366;5367;1
2980;5368;5369;1
2981;5277;340;1
2982;5370;5370;1
2983;50;513;1
2984;513;5371;1
2985;5372;5373;1
2986;5374;5375;1
2987;5378;5379;1
2988;42;42;1
2989;5381;5382;1
2990;2465;3819;1
2991;49;270;1
2992;3673;5383;1
2993;2594;5384;1
2994;5385;699;1
2995;34;34;1
2996;5387;420;1
2997;11;1647;1
2998;890;2369;1
2999;5388;5389;1
3000;5390;448;1
3001;417;42;1
3002;429;3546;1
3003;5397;680;1
3004;287;5399;1
3005;5400;5401;1
3006;81;81;1
3007;54;103;1
3008;5404;24;1
3009;2115;5406;1
3010;680;429;1
3011;212;212;1
3012;5412;4567;1
3013;174;5413;1
3014;5416;5416;1
3015;295;5419;1
3016;5421;702;1
3017;5423;5424;1
3018;5426;270;1
3019;1281;5427;1
3020;5429;42;1
3021;5431;5432;1
3022;90;5433;1
3023;26;5437;1
3024;4907;825;1
3025;5439;5440;1
3026;5441;5442;1
3027;5445;53;1
3028;498;5449;1
3029;5450;5451;1
3030;5456;5457;1
3031;159;989;1
3032;5459;230;1
3033;5461;5462;1
3034;5463;5464;1
3035;5465;5466;1
3036;1276;1276;1
3037;5469;295;1
3038;5470;309;1
3039;53;5473;1
3040;746;5474;1
3041;42;5475;1
3042;5477;5478;1
3043;103;5482;1
3044;435;1989;1
3045;5363;5486;1
3046;5487;49;1
3047;5488;1281;1
3048;5489;5490;1
3049;5493;5494;1
3050;1459;91;1
3051;501;680;1
3052;42;5498;1
3053;5499;4711;1
3054;5500;5501;1
3055;2803;5504;1
3056;5507;658;1
3057;5508;11;1
3058;5509;41;1
3059;5512;1732;1
3060;205;683;1
3061;5520;2369;1
3062;5522;5523;1
3063;5528;273;1
3064;478;1048;1
3065;1175;3944;1
3066;5529;5530;1
3067;5532;261;1
3068;5533;5534;1
3069;1186;1721;1
3070;3285;5535;1
3071;5537;218;1
3072;5542;5542;1
3073;13;13;1
3074;5545;5546;1
3075;5548;5549;1
3076;5552;1346;1
3077;5554;5555;1
3078;5556;2752;1
3079;41;287;1
3080;5558;5559;1
3081;5564;42;1
3082;941;941;1
3083;5566;5567;1
3084;938;5570;1
3085;91;91;1
3086;52;4981;1
3087;5572;5573;1
3088;5574;5575;1
3089;5577;635;1
3090;1175;5578;1
3091;5579;5580;1
3092;3615;5582;1
3093;230;5583;1
3094;5584;5585;1
3095;13;5589;1
3096;5590;5591;1
3097;3934;52;1
3098;1029;5593;1
3099;41;405;1
3100;5595;2554;1
3101;5597;2820;1
3102;2352;41;1
3103;5602;5603;1
3104;4204;91;1
3105;5609;1175;1
3106;5610;5611;1
3107;5613;1499;1
3108;1499;5614;1
3109;208;5616;1
3110;5617;429;1
3111;877;5619;1
3112;5620;5621;1
3113;5623;5624;1
3114;5629;105;1
3115;1061;1547;1
3116;2774;266;1
3117;5635;295;1
3118;5636;5637;1
3119;5640;2115;1
3120;4346;782;1
3121;5644;91;1
3122;38;413;1
3123;2991;5647;1
3124;5648;5649;1
3125;23;5650;1
3126;5652;275;1
3127;520;941;1
3128;53;1711;1
3129;42;5658;1
3130;2480;5659;1
3131;5662;122;1
3132;5665;1072;1
3133;230;5667;1
3134;5669;5670;1
3135;5672;22;1
3136;1358;5676;1
3137;270;90;1
3138;5681;2465;1
3139;53;5682;1
3140;5685;5686;1
3141;5689;5690;1
3142;1903;5692;1
3143;5694;5695;1
3144;5697;5698;1
3145;42;5699;1
3146;5700;1186;1
3147;1418;1418;1
3148;5701;5702;1
3149;5704;5705;1
3150;2450;5707;1
3151;5713;80;1
3152;2075;310;1
3153;435;1640;1
3154;1422;3934;1
3155;5715;1554;1
3156;5717;5718;1
3157;5719;5720;1
3158;680;5721;1
3159;310;272;1
3160;5725;5726;1
3161;2062;5727;1
3162;5729;772;1
3163;5730;5731;1
3164;3547;124;1
3165;107;5470;1
3166;2517;53;1
3167;5734;105;1
3168;43;5736;1
3169;5740;5741;1
3170;5742;134;1
3171;125;5744;1
3172;5747;42;1
3173;959;5749;1
3174;499;5752;1
3175;5754;5755;1
3176;249;26;1
3177;5757;877;1
3178;295;5759;1
3179;122;5762;1
3180;5764;5765;1
3181;5766;877;1
3182;5769;5770;1
3183;23;5773;1
3184;302;5774;1
3185;5775;5776;1
3186;5778;5779;1
3187;5780;5781;1
3188;5785;1754;1
3189;5787;24;1
3190;644;53;1
3191;5790;5791;1
3192;5792;1653;1
3193;5794;5795;1
3194;5798;2253;1
3195;13;5799;1
3196;5801;5802;1
3197;5803;683;1
3198;5804;5805;1
3199;5807;5808;1
3200;5810;5811;1
3201;5815;5816;1
3202;5806;5817;1
3203;5819;53;1
3204;119;119;1
3205;2628;5822;1
3206;5823;890;1
3207;793;5826;1
3208;5827;495;1
3209;5828;5829;1
3210;5832;5770;1
3211;5835;476;1
3212;2575;1849;1
3213;5842;2307;1
3214;5845;340;1
3215;42;42;1
3216;5850;5851;1
3217;5854;5855;1
3218;5857;5858;1
3219;5861;5862;1
3220;5864;5865;1
3221;5869;5870;1
3222;5871;5872;1
3223;534;1140;1
3224;5873;53;1
3225;82;474;1
3226;5874;2482;1
3227;615;34;1
3228;5876;5877;1
3229;5878;5879;1
3230;5882;5882;1
3231;976;53;1
3232;5885;5886;1
3233;5887;5888;1
3234;136;5890;1
3235;208;208;1
3236;5891;5892;1
3237;53;1186;1
3238;53;5895;1
3239;135;4370;1
3240;5898;5899;1
3241;5903;417;1
3242;5904;2921;1
3243;355;1640;1
3244;5907;82;1
3245;5911;5912;1
3246;13;205;1
3247;5916;683;1
3248;930;295;1
3249;5920;2586;1
3250;5922;975;1
3251;5927;5928;1
3252;3781;5932;1
3253;340;5937;1
3254;13;1499;1
3255;5944;683;1
3256;5947;683;1
3257;5949;5950;1
3258;376;4093;1
3259;219;5954;1
3260;5956;5337;1
3261;913;5957;1
3262;5959;5959;1
3263;451;451;1
3264;5962;2307;1
3265;5963;269;1
3266;760;5966;1
3267;5969;5970;1
3268;53;5971;1
3269;5974;5975;1
3270;5977;5977;1
3271;5980;5981;1
3272;91;1133;1
3273;5986;5987;1
3274;302;5990;1
3275;1018;34;1
3276;119;5992;1
3277;5994;5995;1
3278;867;5998;1
3279;52;52;1
3280;6000;6001;1
3281;340;249;1
3282;6005;6006;1
3283;2074;2130;1
3284;454;273;1
3285;6009;6010;1
3286;6012;6013;1
3287;6014;41;1
3288;6015;1184;1
3289;6019;461;1
3290;313;13;1
3291;6025;4433;1
3292;6030;2752;1
3293;6035;2628;1
3294;54;49;1
3295;3245;6038;1
3296;1008;6040;1
3297;6045;381;1
3298;1064;6047;1
3299;6053;6054;1
3300;6055;135;1
3301;287;212;1
3302;6058;6059;1
3303;6060;295;1
3304;6063;6064;1
3305;6065;6065;1
3306;295;6068;1
3307;6070;6071;1
3308;6072;6073;1
3309;6074;6075;1
3310;988;6077;1
3311;6078;6079;1
3312;230;1620;1
3313;6080;6081;1
3314;16;6084;1
3315;2144;6087;1
3316;302;1640;1
3317;6094;458;1
3318;6095;1079;1
3319;6099;6100;1
3320;392;6102;1
3321;6106;6107;1
3322;385;385;1
3323;6109;6110;1
3324;34;5611;1
3325;6118;6119;1
3326;6121;910;1
3327;249;6122;1
3328;6124;507;1
3329;6125;6126;1
3330;6131;6132;1
3331;249;230;1
3332;6133;6134;1
3333;6136;6137;1
3334;2;6138;1
3335;3241;6139;1
3336;6143;273;1
3337;6144;6145;1
3338;743;743;1
3339;6149;6150;1
3340;6152;13;1
3341;6155;219;1
3342;6157;211;1
3343;6159;6160;1
3344;6161;13;1
3345;6163;3615;1
3346;6164;122;1
3347;6167;6167;1
3348;6169;6170;1
3349;6171;6172;1
3350;249;24;1
3351;976;6176;1
3352;249;230;1
3353;82;6182;1
3354;6183;6184;1
3355;6187;6188;1
3356;6191;6192;1
3357;2820;6193;1
3358;507;507;1
3359;683;6196;1
3360;552;6199;1
3361;6204;6205;1
3362;6207;6208;1
3363;2923;42;1
3364;6215;6216;1
3365;290;740;1
3366;6217;6217;1
3367;6220;6221;1
3368;6224;6224;1
3369;1014;59;1
3370;26;6230;1
3371;6235;6236;1
3372;6238;3632;1
3373;1276;98;1
3374;6239;6240;1
3375;6241;6242;1
3376;6244;381;1
3377;877;2569;1
3378;6246;6246;1
3379;2934;2074;1
3380;22;6248;1
3381;6250;6251;1
3382;6253;6254;1
3383;6256;91;1
3384;6258;2586;1
3385;2073;1563;1
3386;6263;6264;1
3387;105;54;1
3388;230;3126;1
3389;5467;6270;1
3390;6272;6273;1
3391;6277;6278;1
3392;6280;6280;1
3393;135;135;1
3394;6281;538;1
3395;59;507;1
3396;5;287;1
3397;6283;6284;1
3398;6286;6287;1
3399;6288;6289;1
3400;6292;42;1
3401;249;6293;1
3402;6295;6296;1
3403;2130;6299;1
3404;288;41;1
3405;2457;6301;1
3406;6302;2734;1
3407;6303;6304;1
3408;6309;903;1
3409;6310;6311;1
3410;6314;6315;1
3411;6318;6319;1
3412;761;200;1
3413;1834;1017;1
3414;6322;212;1
3415;6323;6324;1
3416;4125;6327;1
3417;6328;6329;1
3418;6330;3259;1
3419;6331;520;1
3420;385;6332;1
3421;6335;270;1
3422;6336;3285;1
3423;6337;396;1
3424;6339;4429;1
3425;6340;941;1
3426;53;5536;1
3427;6343;6344;1
3428;6347;6348;1
3429;53;6351;1
3430;6352;6353;1
3431;6355;417;1
3432;1107;6359;1
3433;261;34;1
3434;295;6363;1
3435;6365;249;1
3436;6367;1531;1
3437;6369;309;1
3438;2991;6370;1
3439;6372;6373;1
3440;6374;2437;1
3441;6005;6005;1
3442;6376;2437;1
3443;2148;302;1
3444;6378;6379;1
3445;6382;122;1
3446;6384;6385;1
3447;6386;1272;1
3448;6388;6389;1
3449;454;103;1
3450;6392;6393;1
3451;1256;6395;1
3452;53;328;1
3453;6397;6397;1
3454;269;6398;1
3455;4201;6399;1
3456;429;683;1
3457;6402;6403;1
3458;47;6407;1
3459;6409;6410;1
3460;41;2003;1
3461;6414;418;1
3462;2630;6415;1
3463;625;5260;1
3464;41;6416;1
3465;6417;2941;1
3466;6418;103;1
3467;6419;454;1
3468;11;6420;1
3469;6421;307;1
3470;2934;857;1
3471;6423;5361;1
3472;261;6426;1
3473;6428;6429;1
3474;6432;6433;1
3475;6438;3909;1
3476;6441;683;1
3477;41;295;1
3478;2480;6444;1
3479;6446;6447;1
3480;6451;6452;1
3481;6457;418;1
3482;6461;6462;1
3483;1499;302;1
3484;219;6466;1
3485;2001;6467;1
3486;6468;1014;1
3487;4847;1726;1
3488;1053;6470;1
3489;6471;6472;1
3490;6474;6475;1
3491;6479;6480;1
3492;6482;467;1
3493;6483;91;1
3494;6486;6487;1
3495;6491;6492;1
3496;2820;6365;1
3497;6496;6497;1
3498;6500;125;1
3499;6049;6049;1
3500;6503;4120;1
3501;6505;6506;1
3502;6507;6508;1
3503;6513;534;1
3504;309;5642;1
3505;6514;6515;1
3506;6518;6519;1
3507;6520;520;1
3508;6522;6523;1
3509;6527;42;1
3510;6530;6531;1
3511;6533;6534;1
3512;6537;429;1
3513;2734;6538;1
3514;103;6539;1
3515;6543;6544;1
3516;43;270;1
3517;53;49;1
3518;6548;6549;1
3519;6551;6552;1
3520;4118;6559;1
3521;552;6563;1
3522;6568;6569;1
3523;6573;6574;1
3524;6575;6576;1
3525;910;6578;1
3526;13;6580;1
3527;6581;6581;1
3528;6584;6585;1
3529;6586;1341;1
3530;6588;6588;1
3531;6590;6591;1
3532;302;6593;1
3533;6595;6596;1
3534;6599;6600;1
3535;125;6601;1
3536;2923;41;1
3537;230;3323;1
3538;4286;6607;1
3539;6608;6609;1
3540;501;1803;1
3541;54;6610;1
3542;6612;470;1
3543;1657;6613;1
3544;6615;6615;1
3545;6620;6621;1
3546;275;773;1
3547;42;41;1
3548;340;2314;1
3549;6625;798;1
3550;6629;6630;1
3551;6631;6632;1
3552;6635;6636;1
3553;6637;2314;1
3554;6639;6639;1
3555;52;6642;1
3556;6644;6645;1
3557;2934;6650;1
3558;6652;6653;1
3559;6656;6657;1
3560;6658;6659;1
3561;6661;6662;1
3562;42;6664;1
3563;913;4506;1
3564;6671;6672;1
3565;2291;2559;1
3566;6674;3286;1
3567;2434;6675;1
3568;6677;458;1
3569;6681;6682;1
3570;6686;681;1
3571;295;6688;1
3572;230;6689;1
3573;1114;177;1
3574;6693;6694;1
3575;6697;6698;1
3576;6700;6701;1
3577;295;6703;1
3578;329;6704;1
3579;6706;6707;1
3580;41;6708;1
3581;1341;295;1
3582;6709;6710;1
3583;6711;6712;1
3584;803;803;1
3585;11;136;1
3586;302;381;1
3587;6715;6716;1
3588;1711;6717;1
3589;6718;6719;1
3590;6723;6724;1
3591;3172;921;1
3592;53;6728;1
3593;1140;2107;1
3594;6731;1997;1
3595;3465;295;1
3596;574;574;1
3597;42;6734;1
3598;52;6736;1
3599;49;49;1
3600;6741;534;1
3601;6742;42;1
3602;6744;585;1
3603;6747;41;1
3604;6748;6749;1
3605;6750;6751;1
3606;6752;6753;1
3607;6754;6755;1
3608;2798;2798;1
3609;11;41;1
3610;272;53;1
3611;6756;4828;1
3612;4946;4946;1
3613;8;8;1
3614;6762;24;1
3615;329;6763;1
3616;1418;1418;1
3617;941;941;1
3618;6765;6766;1
3619;461;461;1
3620;902;6769;1
3621;159;159;1
3622;1418;6772;1
3623;6774;6774;1
3624;2594;5303;1
3625;6778;470;1
3626;763;763;1
3627;230;230;1
3628;6783;2127;1
3629;49;221;1
3630;6786;6787;1
3631;6790;6791;1
3632;212;6792;1
3633;1190;174;1
3634;54;6793;1
3635;6795;6796;1
3636;6797;6798;1
3637;6802;6803;1
3638;555;144;1
3639;6806;6807;1
3640;6808;4351;1
3641;6813;470;1
3642;6814;6814;1
3643;218;6818;1
3644;534;6819;1
3645;6821;6822;1
3646;6826;273;1
3647;273;273;1
3648;405;54;1
3649;211;122;1
3650;6827;6828;1
3651;11;42;1
3652;2941;5735;1
3653;340;6830;1
3654;42;42;1
3655;6833;6834;1
3656;2816;122;1
3657;6836;6837;1
3658;6840;340;1
3659;230;1079;1
3660;2605;6843;1
3661;6845;6846;1
3662;6847;6848;1
3663;6851;42;1
3664;4360;4360;1
3665;6857;243;1
3666;121;49;1
3667;287;287;1
3668;6858;6859;1
3669;6861;1217;1
3670;6862;49;1
3671;6864;6864;1
3672;6866;6867;1
3673;6869;2281;1
3674;5708;370;1
3675;1849;6871;1
3676;41;41;1
3677;6874;6875;1
3678;6878;6068;1
3679;6880;6881;1
3680;6882;6883;1
3681;6884;6885;1
3682;6887;6888;1
3683;6890;6891;1
3684;2816;6892;1
3685;340;329;1
3686;6894;6895;1
3687;249;6896;1
3688;6897;6898;1
3689;6904;2107;1
3690;6906;776;1
3691;6910;6911;1
3692;6912;501;1
3693;6913;4032;1
3694;6914;701;1
3695;3864;470;1
3696;6916;1017;1
3697;6920;206;1
3698;6923;6924;1
3699;5363;275;1
3700;5043;295;1
3701;1107;6930;1
3702;6932;6933;1
3703;6934;6935;1
3704;2112;6940;1
3705;329;6949;1
3706;6951;173;1
3707;611;647;1
3708;275;3825;1
3709;6958;6096;1
3710;211;211;1
3711;2820;6365;1
